Date,Open,High,Low,Close,Volume
2025-11-25 22:00:00,1.31702,1.32446,1.3124,1.32428,271625
2025-11-26 22:00:00,1.32406,1.3269,1.32102,1.32393,133457
2025-11-27 22:00:00,1.32393,1.32548,1.32013,1.32318,428135
2025-11-30 22:00:00,1.32234,1.32758,1.32056,1.32127,274182
2025-12-01 22:00:00,1.3218,1.32218,1.31797,1.32136,174545
2025-12-02 22:00:00,1.3207,1.33545,1.32058,1.33531,196854
2025-12-03 22:00:00,1.33527,1.33858,1.33221,1.33278,188126
2025-12-04 22:00:00,1.33272,1.33624,1.33162,1.33316,165319
2025-12-07 22:00:00,1.33268,1.33466,1.33058,1.33213,164159
2025-12-08 22:00:00,1.33217,1.33564,1.32874,1.32985,187127
2025-12-09 22:00:00,1.32976,1.3389,1.32961,1.33814,215891
2025-12-10 22:00:00,1.33796,1.34384,1.33549,1.33866,185488
2025-12-11 22:00:00,1.3391,1.34,1.33424,1.33718,169605
2025-12-14 22:00:00,1.33778,1.34016,1.3355,1.33774,159472
2025-12-15 22:00:00,1.33723,1.34562,1.33554,1.34214,238629
2025-12-16 22:00:00,1.34234,1.3427,1.33116,1.33746,178539
2025-12-17 22:00:00,1.3376,1.34466,1.33411,1.33823,205760
2025-12-18 22:00:00,1.33811,1.33942,1.33571,1.33768,176738
2025-12-21 22:00:00,1.33784,1.34778,1.33748,1.34626,181638
2025-12-22 22:00:00,1.34562,1.35242,1.34562,1.3518,184378
2025-12-23 22:00:00,1.35116,1.35343,1.3492,1.3507,178526
2025-12-25 22:00:00,1.35201,1.35274,1.34774,1.3499,255622
2025-12-28 22:00:00,1.3493,1.35159,1.34692,1.35129,216908
2025-12-29 22:00:00,1.35076,1.3531,1.34496,1.34687,148777
2025-12-30 22:00:00,1.34686,1.34838,1.34016,1.34738,202545
2026-01-01 22:00:00,1.34688,1.3502,1.34342,1.34602,156923
2026-01-04 22:00:00,1.34545,1.35484,1.3414,1.35427,207373
2026-01-05 22:00:00,1.35415,1.3568,1.34916,1.3502,186647
2026-01-06 22:00:00,1.35044,1.35169,1.34564,1.3458,184065
2026-01-07 22:00:00,1.34596,1.34657,1.34158,1.34402,174414
2026-01-08 22:00:00,1.34363,1.34511,1.33926,1.34021,213182
2026-01-11 22:00:00,1.33999,1.3486,1.33908,1.34646,172539
2026-01-12 22:00:00,1.34662,1.34949,1.34216,1.34222,190223
2026-01-13 22:00:00,1.34255,1.34643,1.34198,1.3447,173880
2026-01-14 22:00:00,1.3443,1.34464,1.33628,1.33823,177897
2026-01-15 22:00:00,1.33777,1.34132,1.33662,1.33796,176198
2026-01-18 22:00:00,1.3354,1.34353,1.33436,1.34258,197385
2026-01-19 22:00:00,1.34264,1.34918,1.34102,1.34438,245030
2026-01-20 22:00:00,1.34449,1.34594,1.34015,1.34326,234507
2026-01-21 22:00:00,1.34325,1.35072,1.34014,1.35028,212881
2026-01-22 22:00:00,1.3495,1.36466,1.34826,1.36454,250604
2026-01-25 22:00:00,1.36671,1.37134,1.36432,1.36791,255977
2026-01-26 22:00:00,1.36777,1.387,1.36638,1.38482,306276
2026-01-27 22:00:00,1.38436,1.38494,1.37494,1.38082,336302
2026-01-28 22:00:00,1.38054,1.38481,1.37424,1.38106,375665
2026-01-29 22:00:00,1.38066,1.38149,1.36793,1.36882,437398
2026-02-01 22:00:00,1.36965,1.37154,1.36232,1.36676,384079
2026-02-02 22:00:00,1.36646,1.37072,1.36506,1.36974,274096
2026-02-03 22:00:00,1.36962,1.37334,1.36424,1.3653,254070
2026-02-04 22:00:00,1.36603,1.36603,1.35178,1.35312,293444
2026-02-05 22:00:00,1.35349,1.36238,1.35087,1.3612,193665
2026-02-08 22:00:00,1.3598,1.37005,1.35865,1.36962,225302
2026-02-09 22:00:00,1.36956,1.36996,1.36389,1.36432,193246
2026-02-10 22:00:00,1.36459,1.37124,1.36096,1.36288,242949
2026-02-11 22:00:00,1.3624,1.36716,1.36046,1.36224,225814
2026-02-12 22:00:00,1.36219,1.36596,1.35906,1.36553,206057
2026-02-15 22:00:00,1.36461,1.36621,1.36254,1.36306,101670
2026-02-16 22:00:00,1.36326,1.36348,1.34959,1.35675,166866
2026-02-17 22:00:00,1.35645,1.35822,1.3492,1.34934,141726
2026-02-18 22:00:00,1.34934,1.3517,1.34341,1.3464,160316
2026-02-19 22:00:00,1.34652,1.35153,1.34352,1.34785,237591
2026-02-22 22:00:00,1.34915,1.35354,1.34756,1.34922,192634
2026-02-23 22:00:00,1.34929,1.35366,1.347,1.34892,189009
2026-02-24 22:00:00,1.3492,1.3566,1.34878,1.35594,169460
2026-02-25 22:00:00,1.3557,1.35752,1.34454,1.34836,177282
2026-02-26 22:00:00,1.34837,1.35082,1.34396,1.34868,181832
2026-03-01 22:00:00,1.34086,1.34561,1.33144,1.34054,303100
2026-03-02 22:00:00,1.34075,1.34254,1.32532,1.33565,353576
2026-03-03 22:00:00,1.33571,1.34036,1.33034,1.33726,310372
2026-03-04 22:00:00,1.33728,1.33872,1.32975,1.33589,333381
2026-03-05 22:00:00,1.33517,1.34124,1.33114,1.34105,351927
2026-03-08 21:00:00,1.33384,1.3447,1.32832,1.34434,408097
2026-03-09 21:00:00,1.34441,1.34835,1.34122,1.34168,307885
2026-03-10 21:00:00,1.3418,1.34577,1.33935,1.34127,276390
2026-03-11 21:00:00,1.34109,1.3415,1.33382,1.33436,247977
2026-03-12 21:00:00,1.33388,1.33698,1.32186,1.32243,264031
2026-03-15 21:00:00,1.32432,1.334,1.32254,1.33194,209884
2026-03-16 21:00:00,1.33199,1.33647,1.32733,1.33558,195989
2026-03-17 21:00:00,1.33562,1.33746,1.32525,1.32576,236369
2026-03-18 21:00:00,1.32591,1.34674,1.3246,1.34312,342850
2026-03-19 21:00:00,1.34318,1.34425,1.32988,1.33406,261164
2026-03-22 21:00:00,1.33136,1.34795,1.32571,1.34268,558102
2026-03-23 21:00:00,1.34352,1.34456,1.33522,1.34116,363447
2026-03-24 21:00:00,1.34066,1.34361,1.33584,1.33652,272531
2026-03-25 21:00:00,1.33657,1.33784,1.33102,1.33308,223460
2026-03-26 21:00:00,1.33316,1.33474,1.32602,1.32617,230404
2026-03-29 21:00:00,1.32613,1.32828,1.31738,1.3184,245132
2026-03-30 21:00:00,1.31845,1.32644,1.31596,1.32288,321304
2026-03-31 21:00:00,1.32281,1.33464,1.32198,1.3307,286596
2026-04-01 21:00:00,1.33044,1.33208,1.31818,1.3227,294837
2026-04-02 21:00:00,1.3225,1.32429,1.31874,1.31984,74669
2026-04-05 21:00:00,1.31924,1.32687,1.3177,1.3237,209281
2026-04-06 21:00:00,1.3238,1.33009,1.32116,1.32942,289254
2026-04-07 21:00:00,1.32896,1.34846,1.32882,1.33956,377665
2026-04-08 21:00:00,1.33969,1.34587,1.3381,1.34367,212692
2026-04-09 21:00:00,1.34335,1.34792,1.34108,1.346,187726
2026-04-12 21:00:00,1.33942,1.35088,1.33809,1.35056,200303
2026-04-13 21:00:00,1.35042,1.359,1.35004,1.35664,169902
2026-04-14 21:00:00,1.35681,1.35796,1.35435,1.35607,186211
2026-04-15 21:00:00,1.35641,1.35951,1.35166,1.3527,181751
2026-04-16 21:00:00,1.35283,1.35996,1.35046,1.35184,224363
2026-04-19 21:00:00,1.34894,1.35446,1.34759,1.35332,220307
2026-04-20 21:00:00,1.35337,1.35396,1.34748,1.35085,237595
2026-04-21 21:00:00,1.35063,1.35354,1.3492,1.35038,185664
2026-04-22 21:00:00,1.3504,1.35182,1.34479,1.34668,239614
2026-04-23 21:00:00,1.34685,1.3538,1.34536,1.35308,195681
2026-04-26 21:00:00,1.35076,1.35763,1.35043,1.35334,163781
2026-04-27 21:00:00,1.35406,1.35415,1.34632,1.3518,195772
2026-04-28 21:00:00,1.35168,1.35282,1.34578,1.34764,203722
2026-04-29 21:00:00,1.34771,1.36124,1.34542,1.36034,314075
2026-04-30 21:00:00,1.3604,1.36578,1.35688,1.3575,205066
2026-05-03 21:00:00,1.36003,1.36053,1.35122,1.35322,229225
2026-05-04 21:00:00,1.3532,1.35786,1.35138,1.35382,172281
2026-05-05 21:00:00,1.35446,1.36436,1.35382,1.35936,259368
2026-05-06 21:00:00,1.35946,1.36324,1.35482,1.35506,222487
2026-05-07 21:00:00,1.35556,1.36371,1.35472,1.36324,178023
2026-05-10 21:00:00,1.35589,1.36536,1.35575,1.36101,174295
2026-05-11 21:00:00,1.36138,1.36141,1.35002,1.3541,237131
2026-05-12 21:00:00,1.3536,1.35514,1.34846,1.35239,196085
2026-05-13 21:00:00,1.35246,1.3533,1.3395,1.3401,175645
2026-05-14 21:00:00,1.3402,1.34057,1.33152,1.33242,232068
2026-05-17 21:00:00,1.33254,1.34498,1.33026,1.34336,263062
2026-05-18 21:00:00,1.34316,1.34376,1.33785,1.33948,240535
2026-05-19 21:00:00,1.34022,1.34638,1.3375,1.34349,290880
2026-05-20 21:00:00,1.34385,1.34551,1.33923,1.34296,274384
2026-05-21 21:00:00,1.34264,1.34632,1.34133,1.34312,198103
2026-05-24 21:00:00,1.3459,1.35091,1.34514,1.3507,98848
2026-05-25 21:00:00,1.35024,1.35068,1.34346,1.34471,161904
2026-05-26 21:00:00,1.3448,1.34591,1.34164,1.34276,181857
2026-05-27 21:00:00,1.34228,1.34514,1.33676,1.34439,227739
2026-05-28 21:00:00,1.34458,1.34854,1.34084,1.34564,203204
2026-05-31 21:00:00,1.34574,1.34762,1.34069,1.34552,220480
2026-06-01 21:00:00,1.34596,1.34818,1.34509,1.34644,171297
2026-06-02 21:00:00,1.34676,1.3472,1.34126,1.34172,186338
2026-06-03 21:00:00,1.34186,1.34626,1.34116,1.3424,168123
2026-06-04 21:00:00,1.34295,1.34832,1.33302,1.33391,214731
2026-06-07 21:00:00,1.33305,1.33698,1.3306,1.3339,233807
2026-06-08 21:00:00,1.3342,1.34112,1.3331,1.33788,211992
2026-06-09 21:00:00,1.3373,1.34236,1.33672,1.33678,244845
2026-06-10 21:00:00,1.33722,1.34334,1.33246,1.34159,276875
2026-06-11 21:00:00,1.3416,1.34278,1.33836,1.34066,256157
2026-06-14 21:00:00,1.34092,1.3461,1.34064,1.3412,169075
2026-06-15 21:00:00,1.3418,1.34434,1.33907,1.3427,162823
2026-06-16 21:00:00,1.343,1.34416,1.3262,1.32942,231869
2026-06-17 21:00:00,1.32888,1.3325,1.31929,1.3205,229214
2026-06-18 21:00:00,1.32063,1.3241,1.31633,1.32345,179281
